Date,mkt_ret,vol_regime,strategy_return,strategy_cumret,market_cumret
Y8-M04-D19,-0.0017940799097490225,LOW,-0.028845447727813944,8.77400591736985,1.6643291051573235
Y8-M04-D20,-0.013516018076895427,HIGH,-0.0072733785412508745,8.710189251009645,1.641834002886114
Y8-M04-D21,0.007857829594375492,HIGH,-0.016076983938646427,8.570155678318592,1.6547352547030445
Y8-M04-D24,0.002442947211759659,MID,0.019470054168696252,8.737017073609616,1.6587776855797218
Y8-M04-D25,-0.0012982539232924493,LOW,-0.01068431212643628,8.643668056141168,1.6566241709415481
Y8-M04-D26,-0.00624744682885498,MID,-0.006943153480572298,8.58365374219226,1.6462744995181948
Y8-M04-D27,-0.0032427938614818168,MID,-0.010579729154421569,8.492841010444527,1.6409359706768432
Y8-M04-D28,0.004223349083674433,MID,0.002549542953325712,8.514493873396422,1.6478662161049697
Y8-M05-D01,-0.006770164734158666,MID,0.012845905932253182,8.623870260754819,1.6367098903620843
Y8-M05-D02,-2.1456731905183428e-05,LOW,-0.059058273264675,8.114559374296057,1.63667477191676
Y8-M05-D03,0.006268498377586867,MID,-0.0180733212285131,7.967902336096562,1.6469342650691576
Y8-M05-D04,-0.011895849765320255,HIGH,-0.015553571813959092,7.843972994905472,1.6273425824785368
Y8-M05-D05,0.009962095407825201,HIGH,-0.02210901492842854,7.670550478862916,1.6435543245464046
Y8-M05-D08,0.0017300007023442728,LOW,-0.009296549076724281,7.599240829890676,1.6463976746822107
Y8-M05-D09,0.003668849665161607,MID,0.009653560627559926,7.672600561965454,1.6524380602396913
Y8-M05-D10,-0.0026636390966785443,MID,-0.010265146993271704,7.593840189376219,1.6480365616175972
Y8-M05-D11,0.009934243918496323,HIGH,-0.0374195637503855,7.309682002299616,1.6644085588073065
Y8-M05-D12,-0.005741345076604176,MID,-0.022244646187093348,7.147080712418298,1.6548526149227403
Y8-M05-D15,-0.004587061966869341,MID,0.015205612994258197,7.255756455770057,1.647261703432054
Y8-M05-D16,0.009962353308489684,HIGH,-0.020404687297835122,7.10770501418082,1.6636723065131886
Y8-M05-D17,0.0030299733823520984,MID,-0.015858894935737763,6.99498466712671,1.6687131893188798
Y8-M05-D18,0.0011679235344098143,LOW,0.0033681667170039065,7.018544941668478,1.6706621187248654
Y8-M05-D19,0.006886014346642453,MID,0.0013957436976622523,7.02834103153757,1.682166322042797
Y8-M05-D22,-0.00036957778180248105,LOW,-0.005642793155806625,6.988681556868135,1.6815446307448736
Y8-M05-D23,-0.010266891931213435,HIGH,0.01668859085518215,7.105312803987865,1.6642803937435038
Y8-M05-D24,-0.016256780940182226,HIGH,0.020419271237652713,7.250398113360861,1.6372245519593753
Y8-M05-D25,-0.0009291351098485799,LOW,0.019307369282429543,7.390384227180149,1.6357033491454438
Y8-M05-D26,-0.0006920626111821386,LOW,0.001381640130615036,7.4005950786090855,1.6345713400145148
Y8-M05-D29,-0.0018335412630387667,LOW,-0.009012046440587285,7.333900572072679,1.6315742860152176
Y8-M05-D30,-0.0008155737611637167,LOW,-0.01849148627413938,7.198285850308293,1.6302436168381542
Y8-M05-D31,0.004743510724495798,MID,-0.0029014761467539285,7.177400195616108,1.6379766949181667
Y8-M06-D01,-0.0006275083027885456,LOW,0.02549884303553701,7.360415596607355,1.6369488509423313
Y8-M06-D02,-0.012231492052832561,HIGH,0.027521930057013755,7.562988439847736,1.6169265240811368
Y8-M06-D05,0.006137778793064072,MID,-0.02516572210333287,7.372660374499809,1.6268508614105848
Y8-M06-D06,0.0034623461186009522,MID,-0.0015545529948979564,7.361199183234265,1.6324835821761323
Y8-M06-D07,-7.944751944171708e-05,LOW,-0.03831501928189229,7.079154694590795,1.6323538854049993
Y8-M06-D08,-0.004813111390670396,MID,0.008874517483212482,7.141978776694307,1.6244971843255513
Y8-M06-D09,0.00509022967125094,MID,0.01739714035625152,7.266228783893828,1.6327662480940688
Y8-M06-D12,0.01387728806276741,HIGH,0.013564409501988192,7.364790886653698,1.6554246156580341
Y8-M06-D13,0.0039216392808323845,MID,0.01181663806328806,7.451817954973087,1.6619165938572555
Y8-M06-D14,0.0019801648058414252,LOW,0.015880555960066656,7.5701569670112665,1.6652074626066558
Y8-M06-D15,-0.003929385919304842,MID,0.009887400992240017,7.645006144518307,1.6586642198503678
Y8-M06-D16,-0.004434343014086476,MID,0.012510109362463703,7.740646007462939,1.651309133754359
Y8-M06-D19,-0.007283523216978782,MID,-0.011993453328817905,7.647808930837531,1.6392817853402502
Y8-M06-D20,-0.003398341470774295,MID,0.005882247529489876,7.692795236026961,1.6337109460668433
Y8-M06-D21,-0.004820960042043581,MID,-0.00696817122464205,7.639190521626214,1.625834890875606
Y8-M06-D22,-0.010154497203218654,HIGH,-0.008145026475913825,7.5769691125730185,1.6093253550233142
Y8-M06-D23,-0.0030159901208521352,MID,-0.019822470857408,7.42677486315156,1.604471645651327
Y8-M06-D26,-0.002490914059454205,MID,0.014653594030412193,7.535603806951453,1.6004750446711784
Y8-M06-D27,0.00349668956560448,MID,-0.016612984903468367,7.41041493466805,1.6060714090598907
Y8-M06-D28,0.012610252926627446,HIGH,-0.02287458856773918,7.240904741921288,1.6263243757463608
Y8-M06-D29,-0.002716681929167161,MID,-0.009778371264746663,7.1701004870621174,1.6219061697038066
Y8-M06-D30,-0.0036013977331444806,MID,0.0015569549955468664,7.181264010834022,1.6160650405008623
Y8-M07-D03,0.00757772622872173,HIGH,0.019290652241887068,7.3197952775242,1.628311138945586
Y8-M07-D04,0.0034590171564837942,MID,0.023797595158915025,7.49398880218486,1.6339434951112926
Y8-M07-D05,0.015298419574203092,HIGH,0.007854438874933903,7.5528498791610605,1.658940248260045
Y8-M07-D06,-0.0012481528401592122,LOW,0.00132154764285497,7.562831330115703,1.656869637277525
Y8-M07-D07,-0.005129702811955234,MID,-0.017955699708941036,7.427035401802774,1.648370388440139
Y8-M07-D10,-0.0074831473178958744,MID,0.009597474491823438,7.498316184621446,1.6360353899889841
Y8-M07-D11,0.009277891122323528,HIGH,0.005306342386399413,7.538104817618528,1.65121434820957
Y8-M07-D12,0.006588333624568021,MID,-0.0030943232344659843,7.514779484737531,1.6620930992212484
Y8-M07-D13,-0.006334573259791179,MID,0.014357555957448434,7.622673351697536,1.6515644487196381
Y8-M07-D14,0.006937003395076827,MID,0.020128222397194237,7.776104216181669,1.6630213569075945
Y8-M07-D17,0.0016611104391719776,LOW,-0.016114987485236765,7.650792394054005,1.6657838190441197
Y8-M07-D18,0.00018841011144306435,LOW,0.021967866317781304,7.818863978591681,1.6660976695591059
Y8-M07-D19,0.014968757907854291,HIGH,-0.0006313404209125437,7.81392761371638,1.6910370822255765
Y8-M07-D20,-0.007289449130857434,MID,-0.013557903960292494,7.707987133576935,1.6787103534362997
Y8-M07-D21,0.00527144703415095,MID,0.003165811003799257,7.732389164061557,1.6875595861501202
Y8-M07-D24,-0.00417427383927356,MID,-0.004478524277571699,7.697759471466675,1.6805152503174383
Y8-M07-D25,0.011060195443941823,HIGH,-0.010928282784278043,7.613636179157132,1.6991020774324739
Y8-M07-D26,0.000164083097320406,LOW,-0.0011744872714562482,7.604694060375213,1.6993808713640026
Y8-M07-D27,-0.00985726605971163,HIGH,0.03407475453833009,7.863822143821594,1.682629621978183
Y8-M07-D28,-0.006687933920835715,MID,-0.002979489900601401,7.840391965163952,1.6713763062531524
Y8-M07-D31,-0.0020886286288226822,LOW,-0.03362194700646398,7.576782722001303,1.6678854218503762
Y8-M08-D01,-0.009635650412599728,HIGH,-0.00044623398299324223,7.573401704068989,1.6518142609971547
Y8-M08-D02,-0.0015950252050812878,LOW,0.023626282437584745,7.75233303174261,1.6491795756167515
Y8-M08-D03,0.005501695081388102,MID,0.019194780101345205,7.901137359559304,1.6582528587762482
Y8-M08-D04,-0.004005697907794744,MID,-0.0025908119734846663,7.880666998284012,1.6516103987692536
Y8-M08-D07,0.005873172145394804,MID,0.006712651201923631,7.933567167082002,1.6613105909583497
Y8-M08-D08,-0.009296756936599234,HIGH,-0.009241873362170971,7.860246144013552,1.6458657901980118
Y8-M08-D09,0.009457533909370965,HIGH,-0.03922917271764605,7.551895190426833,1.6614316217190832
Y8-M08-D10,-0.004173501617135624,MID,0.02884395814931047,7.769721739247484,1.6544976341590785
Y8-M08-D11,0.0024796678107055566,MID,0.027636373107476492,7.984448668174599,1.658600238685391
Y8-M08-D14,0.0024252107430640757,MID,-0.011325153091873513,7.894023564653316,1.6626226938026993
Y8-M08-D15,-0.009074560001884663,HIGH,0.010633720274724237,7.97796640308192,1.6475351244072916
Y8-M08-D16,0.006951266505962011,MID,0.002766761181527813,8.0000395308335,1.65898758013498
Y8-M08-D17,-0.0031098697686555406,MID,-0.022104589756640744,7.823201938967517,1.6538283448129432
Y8-M08-D18,-0.0005433648141413662,LOW,0.009150166377799307,7.894785538316192,1.6529297126817422
Y8-M08-D21,-0.0007914543256045378,LOW,0.02434304825609168,8.086968683646917,1.65162149431072
Y8-M08-D22,0.010717877623330126,HIGH,0.03389352016591296,8.361064519807211,1.6693233713668039
Y8-M08-D23,-3.282940654319494e-05,LOW,0.00849621946332424,8.432101958914506,1.6692685684711932
Y8-M08-D24,-0.011556956548050308,HIGH,0.0016291614579149547,8.445839214435178,1.6499769041583454
Y8-M08-D25,0.007860056432451518,HIGH,-0.01283405011598654,8.337444890685553,1.6629458157372718
Y8-M08-D28,-0.00459235392545023,MID,-0.01164063520916886,8.240391736136534,1.6553089799925598
Y8-M08-D29,0.008539559239026889,HIGH,-0.009884747647000295,8.158937543312398,1.6694445890860994
Y8-M08-D30,0.010316685938978176,HIGH,-0.00948705621996691,8.081533244143793,1.6866677246042272
Y8-M08-D31,-0.003442335191466003,MID,0.00354901178586553,8.110214700875124,1.6808616489395123
Y8-M09-D01,-0.0010817642332381814,LOW,0.0035715513895643314,8.1391807494597,1.679043352926668
Y8-M09-D04,0.008698433540516814,HIGH,-0.02512829230211222,7.934657036487551,1.6936483999437473
Y8-M09-D05,-0.01665778185389636,HIGH,0.006866327284053879,7.989138988586796,1.6654359743602838
Y8-M09-D06,0.012790968038603079,HIGH,-0.022886189439466464,7.806298040235771,1.686738512678666
Y8-M09-D07,0.004387372115692053,MID,-0.003165404984366349,7.781587945509759,1.6941388621956561
Y8-M09-D08,-0.009403968610688701,HIGH,-0.00045966941630502323,7.77801098752092,1.6782072335134204
Y8-M09-D11,-0.0078823515119194,HIGH,0.019750144909889966,7.931627831635176,1.6649790141890217
Y8-M09-D12,0.0028719772732960277,MID,0.044165719139902165,8.281933878769406,1.6697607960782876
Y8-M09-D13,0.004497264317809961,MID,-0.012216796594706189,8.180755177161673,1.6772701517257687
Y8-M09-D14,-0.005906917780524162,MID,-0.010588165963871007,8.094135983636088,1.6673626548437972
Y8-M09-D15,1.332675378125496e-05,LOW,0.022238129418909347,8.274134427174438,1.6673848753753622
Y8-M09-D18,-3.4155338610402705e-05,LOW,-0.02903684836957149,8.033879640423121,1.66732792528035
Y8-M09-D19,0.0034037162386885648,MID,-0.007933518990643387,7.970142703727281,1.6730030364148456
Y8-M09-D20,0.0007905957873686147,LOW,-0.04018940530788567,7.649827408245497,1.6743257055676901
Y8-M09-D21,0.0040277215183329015,MID,0.010122912487136607,7.727265941640866,1.6810694232407029
Y8-M09-D22,-0.003230531779151376,MID,0.005482725232526686,7.769632417597545,1.6756386750459642
Y8-M09-D25,-0.005951471579643108,MID,-0.00026709638563574,7.767557176861087,1.6656661590936772
Y8-M09-D26,-0.0008530077951931655,LOW,-0.021851548341110805,7.597824025718564,1.664245332875781
Y8-M09-D27,0.005757831570660742,MID,0.011677957292842253,7.686551090209437,1.6738277771947379
Y8-M09-D28,0.0009057803042490729,LOW,0.0024323124437468646,7.70524718407565,1.675343897428026
Y8-M09-D29,-0.004977209368992309,MID,-0.0011476704286920852,7.696404099736723,1.667005360085463
Y8-M10-D02,0.0043158740191311185,MID,0.011270349876171579,7.783145266729156,1.6741999452088083
Y8-M10-D03,-0.009892870617203236,HIGH,-0.017923576896256344,7.643643464046202,1.6576373017635289
Y8-M10-D04,0.014862355435346818,HIGH,0.03534310768994192,7.913793578139509,1.6822736965252278
Y8-M10-D05,0.004369958531145287,MID,-0.013522882925170399,7.806776274088364,1.6896251628170795
Y8-M10-D06,0.016494381755769272,HIGH,-0.02397217270010619,7.619630885014826,1.7174944852767382
Y8-M10-D09,0.0005413253658517494,LOW,-0.008317828650934611,7.556252100929902,1.718424208607329
Y8-M10-D10,0.006838547500284024,MID,-0.006164920482943884,7.509668407578592,1.7301757341835282
Y8-M10-D11,-0.0038819745329664794,MID,0.005647026008810799,7.5520757003937335,1.7234592360458711
Y8-M10-D12,0.008874627382601434,HIGH,0.0012292982265082273,7.561359453658684,1.7387542945748813
Y8-M10-D13,0.008395324295312706,HIGH,0.024349548228740227,7.745475140350386,1.753351700747705
Y8-M10-D16,0.011173467362963919,HIGH,0.020815009985871307,7.906697282742098,1.772942718751807
Y8-M10-D17,0.013375159424808743,HIGH,0.004043462738207215,7.938667718587149,1.7966561102661665
Y8-M10-D18,0.006876720135870343,MID,-0.0022897051990758283,7.920490509838165,1.8090112115168684
Y8-M10-D19,0.012801239777179684,HIGH,0.03614574084627083,8.206782507182123,1.8321687977951022
Y8-M10-D20,-0.003149442513030408,MID,0.0021214539632264523,8.224192818457322,1.8263984874922785
Y8-M10-D23,0.004218459983008349,MID,-0.010415165945733398,8.13853648548338,1.8341030764247919
Y8-M10-D24,-0.002747713336197918,MID,-0.008557016619278893,8.068894893520492,1.8290634869417377
Y8-M10-D25,-0.005292351363155715,MID,0.0043088065526954294,8.103662200710703,1.819383440303323
Y8-M10-D26,0.005532602487976193,MID,-0.002557407312118773,8.082937835743666,1.829449365651728
Y8-M10-D27,-0.0009451040181953439,LOW,-0.025586604966382875,7.876122898372663,1.8277203457051656
Y8-M10-D30,0.000706441669499781,LOW,0.043933512832917465,8.222148644801953,1.8290115235175641
Y8-M10-D31,0.0035614543586332485,MID,0.016362952850215454,8.35668727540431,1.8355254645799863
Y8-M11-D01,0.008199543094579027,HIGH,-0.027980224739731163,8.122865287358845,1.8505759347280069
Y8-M11-D02,-0.00908517418375452,HIGH,-0.03937424714508787,7.803033582008123,1.8337631300207384
Y8-M11-D03,0.007011524767828065,MID,-0.009088816921628232,7.732113238347934,1.8466206056252086
Y8-M11-D06,-0.024805584008456758,HIGH,-0.01815445513315648,7.591740935477861,1.800814103060625
Y8-M11-D07,0.009318138645616238,HIGH,-0.003688232902277969,7.563740826774062,1.817594338547925
Y8-M11-D08,0.008203700917304975,HIGH,0.006411692781060759,7.612237209230903,1.832505338890359
Y8-M11-D09,-0.009120604942901355,HIGH,-0.010901023961865763,7.529256029009671,1.8157917816385825
Y8-M11-D10,0.002008639743913344,LOW,0.006314404635300086,7.576798798179611,1.819439053177853
Y8-M11-D13,0.007108626673772645,MID,0.010976607899321589,7.659966347719281,1.8323727661625766
Y8-M11-D14,0.007096145083590622,MID,-0.0008002901987349959,7.653836151728561,1.8453755491584867
Y8-M11-D15,-0.002591672435077191,MID,0.017938413274999218,7.791133827757397,1.8405929402153671
Y8-M11-D16,-0.008113202891626864,HIGH,-0.010976520513789797,7.705614287471336,1.8256598362505039
Y8-M11-D17,0.0015036449195582032,LOW,0.011996927881955,7.798057986364292,1.8284049803881235
Y8-M11-D20,0.001848658713283501,LOW,-0.011613464246757188,7.707495518745511,1.831785077186529
Y8-M11-D21,0.0020540322116328158,LOW,-0.01353135174864828,7.603202685780236,1.8355476227398586
Y8-M11-D22,-0.011256074712299634,HIGH,-0.0010803668974980196,7.5949884372835506,1.814886561560315
Y8-M11-D23,-0.00671558541260777,MID,-0.009896600785931672,7.519823868745988,1.8026985358419627
Y8-M11-D24,-0.0029080033571248372,MID,0.01469747984252004,7.630346328476183,1.7974562824478504
Y8-M11-D27,-0.002871150415906142,MID,0.0029699840478262796,7.6530083353511476,1.7922955150949271
Y8-M11-D28,-0.00021157148580276295,LOW,0.02742629317643075,7.862901985638157,1.7919163164698009
Y8-M11-D29,-0.005751092332837483,MID,-0.023379846326047282,7.679068545537165,1.781610840281065
Y8-M11-D30,-0.004175616025606752,MID,0.02396137913454649,7.863069618356952,1.7741715175049928
Y8-M12-D01,0.009685045854629239,HIGH,0.0008859071447585021,7.870035567911588,1.7913544500060057
Y8-M12-D04,-0.0007072831799624772,LOW,-0.05789262606956386,7.414418541624315,1.7900874551341655
Y8-M12-D05,-0.002174601940943922,LOW,0.02922864148235277,7.631131922977561,1.7861947274797714
Y8-M12-D06,0.0009590445437416777,LOW,-0.011025360964758923,7.546995938957038,1.787907767787221
Y8-M12-D07,0.007874904925562275,HIGH,0.017450697705926072,7.678696283675629,1.8019873714742196
Y8-M12-D08,0.0003847026004950117,LOW,0.017672158300933938,7.814395419945537,1.802680600702085
Y8-M12-D11,0.010816257890053148,HIGH,-0.00558031843379353,7.770788605134664,1.8221788589726748
Y8-M12-D12,-0.008132061237631666,HIGH,-0.02698113914835274,7.561123876487091,1.8073607889055914
Y8-M12-D13,-0.005367497337036695,MID,-0.0064745662859927305,7.512168878752173,1.797659784684076
Y8-M12-D14,0.008944470580167407,HIGH,-0.0193478847419856,7.366824301123745,1.8137388997413326
Y8-M12-D15,-0.00020403791030887912,LOW,-0.01633176527000202,7.246511055852445,1.8133688282463836
Y8-M12-D18,0.00041847157747187946,LOW,0.014098108928646436,7.348673158070494,1.8141276715604784
Y8-M12-D19,-0.006206847657813133,MID,-0.008159341857894187,7.288712821571866,1.8028676574712792
Y8-M12-D20,0.003162818878654111,MID,0.04066712511997732,7.585123817850311,1.8085698013340443
Y8-M12-D21,-0.009743767461001796,HIGH,0.01841466202275107,7.724801309356743,1.790947517752855
Y8-M12-D22,0.0035611892352072575,MID,0.004511854119262151,7.7596544859648455,1.7973254207738976
Y8-M12-D25,0.0005991603287839219,LOW,-0.057331163101933036,7.314784469015348,1.7984023068639399
Y8-M12-D26,0.002890465511047642,MID,0.0032576377017156516,7.338613386681537,1.8036005267069184
Y8-M12-D27,0.009815433357597951,HIGH,0.008951067117119293,7.404301807652314,1.8213036474805386
Y8-M12-D28,-0.00137122902878677,LOW,0.015162575084966934,7.516570089762598,1.8188062230488782
Y8-M12-D29,0.0012382616964749264,LOW,0.018992536524633508,7.659328821732382,1.82105838112819
Y9-M01-D01,0.00989645427122916,HIGH,0.008506405840373227,7.724482181154905,1.8390804021222638
Y9-M01-D02,-0.006519938007639523,MID,-0.0033989428852857773,7.698227107402753,1.8270897119093619
Y9-M01-D03,-0.006325616764382455,MID,-0.0015303684342907742,7.686445983637582,1.8155322425976772
Y9-M01-D04,-0.01172872558330832,HIGH,0.005865552295407306,7.731531234520431,1.7942383631366008
Y9-M01-D05,0.004797528758120132,MID,-0.0009589762445212785,7.724116879732752,1.802846273282671
Y9-M01-D08,-0.005985327235953494,MID,-0.005556418243627889,7.681198455786291,1.792055648380955
Y9-M01-D09,-0.0009096076978726376,LOW,-0.02390278135274665,7.497596448570576,1.7904255807681717
Y9-M01-D10,-0.0005694760047640811,LOW,0.03553148842838294,7.763997210023645,1.7894059763616084
Y9-M01-D11,0.0018243151748337239,LOW,-0.024439740376034413,7.574247133930412,1.7926704168382233
Y9-M01-D12,-0.022935332469157944,HIGH,0.001009348836252458,7.581892191460533,1.7515549248204147
Y9-M01-D15,0.006612073992550957,MID,0.0316938595873153,7.8221916179828455,1.7631363355853444
Y9-M01-D16,0.00390701794680979,MID,-0.005892784077093968,7.776097131768418,1.7700249408911486
Y9-M01-D17,-0.00866542821729657,HIGH,-0.029200841860087718,7.549028549134967,1.7546869168230317
